Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
SF3B3,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3654.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.248657943,0.820666667,0.0,3.0,3.0,0.997008973,1.0,0.216637782,0.547991449,19.78819897,131.0,0.03971217,0.000449885,168.0,-14.0,8.7589,5.6300003,0.844333,-33.630002,9.4928116,0.093212281,0.000485437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.03333333333333,18.503333333333323,8.298683173342901,14.770134455763037,0.0
KDELR2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,639.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.377869553,0.409,0.0,2.0,2.0,0.194779899,1.0,0.748502994,0.965329398,19.24460681,458.029114,0.018828349,0.0,2.0,-6.42,16.25799,11.9733326,4.088101,-61.6,5.5946514,0.025009121,0.00013125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333336,3.063333333333335,8.664964466146708,15.50178728175355,0.0
KLHL20,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1830.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.271797433,0.932,0.0,2.0,2.0,0.984251969,1.0,0.241138172,0.584129535,18.74757117,417.0,0.005451212,0.000252935,60.0,3.1975,0.47898693,4.59,0.60213697,-0.98,5.5946514,0.048528684,8.33e-08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.77333333333333,69.59413333333333,5.978935265097121,9.664647253458948,0.0
DEFB115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,267.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.913206402,0.153,0.0,1.0,1.0,0.190186383,1.0,0.639386189,0.925349515,19.10191619,594.0,-0.02868026,0.0,0.0,38.895,30.58402,78.0,5.8430567,-0.21,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.601,83.04384601107338,0.0,0.0,0.0
TSC2,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,5424.0,0.0,0.0,0.0,0.857142857,0.0,1.0,0.142857143,0.0,1.0,0.498830109,0.732428571,0.0,6.0,7.0,0.049468217,1.0,0.228832952,0.566307325,20.71574754,181.0,0.04351756,0.000271804,56.0,-12.1771425,10.145987,13.528,8.726589,-26.457778,5.6999344,0.909842417,0.000738191,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.24142857142857,65.2250142857143,7.858491671944046,14.386993398812589,0.0
DNAH6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,12477.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,0.347199168,0.626,0.0,1.0,2.0,0.502008032,1.0,0.938967136,0.998098403,18.70478478,494.0,-0.002703264,0.0,1.0,9.405,1.5217096,12.61,1.666243,-0.21,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,83.04384601107338,4.472208804141586,9.920216081577596,0.0
OR2M7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,939.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.737028955,0.148,0.0,1.0,1.0,0.04620645,1.0,0.836820084,0.985896389,19.24460681,458.029114,0.018828349,0.0,0.0,3.201300537,7.786872688,13.98065469,5.824366141,-16.91820312,5.575746708,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.63,83.04384601107338,0.0,0.0,0.0
FGB,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1476.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.332654822,0.898,0.0,3.0,3.0,0.574382539,1.0,0.123594117,0.381998805,15.86984972,1034.0,0.01982099,3.73e-05,23.0,-15.878,6.325604,1.8466666,0.071722333,-42.465,1.5966846,0.643791736,0.024738984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.96666666666667,8.003333333333337,0.7278387762943375,4.342237626650274,0.0
PAXBP1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2754.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.595090428,0.121,0.0,1.0,1.0,0.361794501,1.0,0.625782228,0.919119429,18.56964389,482.0,0.0693044,3.9e-06,13.0,-14.15,3.246152,14.033729,5.8430567,-14.15,3.246152,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405,158.24205,5.131906897726253,9.83901498238061,0.0
ZNF135,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2049.0,0.0,0.142857143,0.0,0.857142857,0.0,1.0,0.0,0.0,0.898226518,0.816287824,0.415857143,0.0,6.0,7.0,0.918273646,1.0,0.357142857,0.724864078,20.17959813,694.0,-0.04212949,4.2e-07,6.0,8.2,3.0034913,14.057,3.4470662,-3.514,0.18348729,0.019999356,0.000193652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.06625,74.04516964285713,5.439905257919681,9.72382434737492,0.0
TINAGL1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1404.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.250657191,0.294,0.0,1.0,1.0,0.440528634,1.0,0.383288616,0.750849753,20.01751799,197.0,0.03723464,4.89e-05,21.0,-6.8299994,1.0657999,0.47,5.8430567,-14.13,5.5946514,0.161567561,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,83.04384601107338,6.504846880896773,12.969661616065098,0.0
ABCF2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1905.0,0.0,0.333333333,0.0,0.333333333,0.0,1.0,0.333333333,0.0,0.579380164,1.107612889,0.796666667,0.0,1.0,3.0,0.185528757,1.0,0.956937799,0.99905922,19.21869921,290.0,0.03197283,2.61e-05,35.0,-0.7966664,13.035825,16.2,10.027996,-34.79,0.4287379,0.043822023,2.92e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18.6446,111.5655358,7.503009599205645,13.110305918575593,0.0
RDH5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,957.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.286944892,0.206,0.0,1.0,1.0,0.3354579,1.0,0.564652739,0.887376826,20.79099035,384.0,0.02587386,1.52e-05,6.0,6.95,0.9744081,13.93,5.8430567,-0.03,5.5946514,0.258792684,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.07,83.04384601107338,5.294256786124315,11.290988671766623,0.0
SLC9C2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3375.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.085332502,0.406333333,0.0,3.0,3.0,0.274876306,0.358171041,0.211685013,0.271388149,18.70324358,335.0,0.008725953,0.0,0.0,16.353333,5.3152926,24.58,6.1516885,-0.09999999,3.2e-05,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.453666666666669,176.91628033333336,5.131906897726253,9.83901498238061,0.0
CEP19,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,504.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.527903095,0.7565,0.0,2.0,2.0,0.049930098,1.0,0.550055006,0.878843232,19.64306859,446.0,0.04530792,1.75e-05,13.0,-15.455,4.7524445,14.033729,5.8430567,-15.455,4.7524445,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.7,9.679999999999994,5.131906897726253,9.83901498238061,0.0
ADRA2B,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1344.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,1.010188984,0.5045,0.0,3.0,4.0,0.52742616,1.0,0.76394194,0.969643611,19.59575265,366.0,0.04089958,5.38e-08,3.0,10.546251,1.5980184,14.266667,1.5717313,-0.61500003,0.0055125,1.532275334,0.068531682,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,27.52,105.74693333333336,4.6363915178870725,10.251231709937503,0.0
TRABD2A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1518.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.423698819,0.489,0.0,1.0,1.0,0.871080139,1.0,0.321336761,0.686139334,19.46919086,275.0,0.005127558,0.0,0.0,8.755,1.4569246,8.755,1.4569246,-16.898121,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.79,33.78419999999999,5.131906897726253,9.83901498238061,0.0
TIMM23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,630.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.441818181,0.975,0.0,1.0,1.0,0.050867287,1.0,1.0,1.0,18.62626622,579.0,0.03919426,8.73e-07,4.0,39.51,30.03125,39.51,30.03125,-16.898121,5.5946514,0.041905327,0.03382311,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.294999999999998,100.96204999999998,5.131906897726253,9.83901498238061,0.0
OR5AS1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,975.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,1.21489223,0.138,0.0,4.0,4.0,0.643500644,0.369755342,0.110705192,0.171750119,12.05739307,1044.0,-0.03951915,0.0,0.0,0.46222205,3.159103,7.8999996,0.8809948,-14.413334,5.4550767,0.400884645,0.03382311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.216499999999998,91.5231539,0.0,0.0,0.0
CRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834724541,1.0,0.505050505,0.850048911,20.44596255,206.0,0.02991152,0.0,1.0,-0.77128345,1.9869763,4.3900926,1.2527975,-7.8273416,2.1464717,0.012033921,0.398583372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.02,83.04384601107338,6.395262407577875,12.198182891683862,0.0
NLGN4X,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2451.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.76467101,0.464666667,0.0,3.0,3.0,0.978473581,1.0,0.285143998,0.642931557,13.70270083,458.029114,-0.02248715,0.0,1.0,-14.896,4.5426887,0.12,2e-06,-24.906667,5.327372,0.279984457,0.035409515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.558714285714286,49.78744023809525,4.991415401908135,10.756395170669174,0.0
TRBV10-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,344.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.276,0.0,1.0,1.0,0.630363728,0.931672443,0.424589671,0.641053243,19.24460681,458.029114,0.018828349,0.0,0.0,0.75499997,0.017484499,1.69,5.8430567,-0.18,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.389,15.312577999999998,5.131906897726253,9.83901498238061,0.0
GPR153,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1830.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.698486165,0.047,0.0,1.0,1.0,1.0,1.0,0.046977028,0.190637317,19.29541807,205.0,0.02993066,0.0,0.0,23.075,9.214924,23.075,9.214924,-16.898121,5.5946514,0.140454574,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.59,83.04384601107338,5.883497472450212,11.487130366361416,0.0
PIP4K2B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1251.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.705580552,0.521,0.0,1.0,1.0,1.0,1.0,0.725163162,0.958200579,20.19319927,207.0,0.03698837,8.8e-06,17.0,-7.06,1.146098,0.51,5.8430567,-14.63,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0945,264.7530605,7.396838518099743,13.961368502197804,0.0
KDM4A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3195.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.199313498,0.149,0.0,1.0,1.0,0.583771162,1.0,0.359066427,0.726839452,19.84180894,209.0,0.03409262,2.35e-05,21.0,10.08,1.9602,10.08,1.9602,-16.898121,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,83.04384601107338,7.625975006595783,13.30305374871154,0.0
FRG2B,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.799740875,0.24,0.0,1.0,1.0,0.630363728,0.931672443,0.424589671,0.641053243,19.24460681,458.029114,0.018828349,0.0,0.0,3.201300537,7.786872688,13.98065469,5.824366141,-16.91820312,5.575746708,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.062666666666666,54.53816033333334,0.0,0.0,0.0
GPR32,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1071.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.680059922,0.115,0.0,2.0,2.0,1.0,1.0,0.151538112,0.437478121,19.31506596,593.0,0.02672805,0.0,0.0,-8.41,6.402268,6.48,0.640712,-23.300001,9.697609,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.786666666666667,65.39343333333332,0.0828001879918351,0.0949615751633063,0.0
FAM189B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141023833,1.0,0.597728631,0.905330796,20.58685444,194.0,0.04521163,0.000163036,35.0,8.07497,3.4431096,11.214539,3.675024,-3.586286,0.8877428,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.26,83.04384601107338,7.101956733210426,12.450190163446164,0.0
CCDC130,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1191.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.417544266,0.465,0.0,2.0,2.0,0.40192926,1.0,0.528262018,0.865379225,19.54926915,289.0,0.006148528,5.38e-05,15.0,47.0475,60.525686,96.36,84.29213,-2.265,0.016020497,0.400884645,0.03382311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.899666666666668,192.87051033333333,6.524659263710912,12.596039201581863,0.0
EPB41L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59347181,1.0,0.423728814,0.787568483,20.31036426,235.0,0.04955425,0.000185538,45.0,5.8218863,2.531374,9.3202524,2.8416257,-2.9876364,0.67479266,0.115826344,36.91530852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.665,1.5664500000000008,7.654146476621305,13.925430140811873,0.0
MCCC2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1692.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.288043771,0.956,0.0,1.0,1.0,0.187511719,1.0,0.219973603,0.553068131,18.73581844,600.0,0.03592816,1.78e-05,21.0,-8.5650004,1.7465806,0.78,5.8430567,-17.91,5.5946514,0.129277832,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.326999999999998,249.67185800000004,7.4593037219539315,13.583269632901558,0.0
TRPC4AP,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2394.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.73198822,0.093,0.0,1.0,1.0,0.973709834,1.0,0.020610907,0.100621107,20.10545714,236.0,0.04477339,4.91e-05,21.0,7.8999996,1.23245,7.8999996,1.23245,-16.898121,5.5946514,0.024887196,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.77,18.36180000000001,7.92785453504381,13.832457534954656,0.0
BRWD3,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,6.0,8.0,5409.0,0.0,0.125,0.125,0.5,0.0,1.0,0.25,0.0,0.666666667,0.49074536,0.784375,0.0,4.0,8.0,0.861326443,1.0,0.012723779,0.068253949,17.19607185,458.029114,-0.01982339,3.06e-08,2.0,2.199375,3.083533,7.935,1.7930666,-15.0075,3.579504,0.542375367,0.038360046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,22.57777777777778,95.29036944444444,4.9181358700282765,8.615914552285883,0.0
MYH14,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,6111.0,0.0,0.25,0.0,0.75,0.0,1.0,0.0,0.0,1.0,0.911740565,0.488,0.0,3.0,4.0,0.556792873,1.0,0.268312316,0.621304969,20.21285138,528.0,0.02565537,4.19e-05,29.0,-15.2375,9.5794015,11.555,2.3177044,-24.168333,9.1191515,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,19.05557142857143,142.56046061904763,8.415926283793725,16.043209603564538,0.0
FAM171B,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2481.0,0.0,0.142857143,0.0,0.857142857,0.0,1.0,0.0,0.0,1.0,0.804093443,0.568857143,0.0,6.0,7.0,0.056522722,1.0,0.319386777,0.683919656,18.01191624,538.0,-0.008645747,3.87e-08,2.0,8.655714,1.6841276,11.0827275,1.8869633,-0.24333333,0.000145333,0.400884645,0.03382311,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.47475,99.41999192857143,5.619727969997832,11.06869677677628,0.0
