Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
OR51M1,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,981.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.916666667,1.044027545,0.345375,0.0,8.0,8.0,0.892857143,1.0,0.075947444,0.271718212,16.59574831,1030.0,0.000877571,0.0,0.0,-0.865,0.079141604,0.41583334,0.002280265,-4.7075,0.12486159,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,12.475647058823526,74.47093849264706,0.0048733818344935,0.0027058085171822,0.0
ZNF484,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,2565.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.947442759,1.139273593,0.334090909,0.0,11.0,11.0,0.53390283,1.0,0.408163265,0.773913479,19.19266486,463.0,0.0393252,0.0,0.0,4.5311768,3.7794057,12.561111,5.714361,-4.5025,0.34626161,0.494815802,0.037145101,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18.335000000000004,32.956026666666645,4.096541256770666,6.364041018750469,0.0
UBR3,2.0,1.0,0.0,0.0,30.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,33.0,29.0,5667.0,0.0,0.083333333,0.0,0.833333333,0.0,1.0,0.083333333,0.0,0.905920755,0.526756715,0.715888889,0.0,30.0,36.0,0.571755289,1.0,0.337495781,0.704084465,18.37888708,631.0,0.03221814,2.1e-05,17.0,1.5682813,0.4842377,4.2711113,0.61181686,-1.9067857,0.1141546,0.494815802,0.037145101,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,1.0,24.982567567567568,54.55390225225225,6.73967494434525,10.918685818487642,0.0
SLC35A5,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,1275.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,0.871049064,1.140755688,0.653333333,0.0,4.0,6.0,0.475059382,1.0,0.446428571,0.80646244,18.09045723,502.0,0.03255943,3.77e-06,7.0,-2.4666667,0.38018243,1.8339999,0.1051373,-5.5385716,0.3626848,0.09024834,2.39e-05,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0075,58.34355833333336,6.43112662442119,11.27607737672558,0.0
DAPK1,4.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,26.0,26.0,4293.0,0.0,0.066666667,0.0,0.8,0.0,1.0,0.133333333,0.0,0.881053153,0.514867251,0.621666667,0.0,24.0,30.0,0.541711809,1.0,0.848176421,0.987842766,17.10613555,494.0,0.02596736,0.000112176,48.0,1.0801785,1.4747702,4.1660607,2.1181919,-3.3473913,0.25813447,3.52048806,0.787439883,1.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0,8.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,16.673446808510633,146.90884599167433,6.133734167759843,12.663276440431812,0.0
SLC26A3,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,13.0,2295.0,0.0,0.071428571,0.142857143,0.785714286,0.0,1.0,0.0,0.0,0.87327371,1.019745703,0.616071429,0.0,11.0,14.0,0.407664085,1.0,0.073276178,0.264784914,18.96311198,515.0,0.01890885,0.0,1.0,2.3151852,0.73059252,3.943889,1.0236899,-0.9422222,0.020028946,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,18.59909523809524,99.4396839904762,9.16727231351324,20.512841233122963,0.0
LPPR4,1.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,21.0,2292.0,0.0,0.095238095,0.0,0.857142857,0.0,1.0,0.047619048,0.0,0.905084409,0.423901219,0.728285714,0.0,18.0,21.0,0.832639467,1.0,0.032153307,0.142671939,16.61959241,868.0,-0.01521436,0.0,1.0,-1.1017073,0.39803428,1.1814815,0.17502392,-5.505,0.5575995,1.210184339,0.10238451,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,21.17125806451613,87.13969726451613,3.827250798305807,7.724599566909126,0.0
SLC13A3,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,14.0,14.0,1809.0,0.0,0.0,0.0625,0.8125,0.0,1.0,0.125,0.0,0.925704883,0.752504257,0.6985625,0.0,13.0,16.0,0.920810313,1.0,0.183049606,0.493867488,18.16414092,642.0,0.027662,0.0,0.0,10.036667,5.7029087,16.302106,8.051539,-0.78545455,0.011504672,0.494815802,0.037145101,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,16.817666666666668,118.40859769230768,5.008805623089972,11.48773617484154,0.0
FREM1,4.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,29.0,23.0,6540.0,0.0,0.03030303,0.03030303,0.818181818,0.0,1.0,0.121212121,0.0,0.906828616,1.06657147,0.497787879,0.0,27.0,33.0,0.37993921,1.0,0.9765625,0.999723171,17.95915466,882.0,-0.01715779,0.0,1.0,2.2032786,1.0952391,4.2159524,1.4289342,-2.2457896,0.09254348,0.494815802,0.037145101,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,8.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,5.0,4.0,2.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,15.815659574468086,142.0145559250694,5.846240411013405,12.998625177621673,0.0
DQX1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,2154.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.149117457,0.355,0.0,5.0,5.0,1.0,1.0,0.946073794,0.998519117,19.95955911,315.0,0.05021755,0.0,1.0,0.48444443,0.022410278,0.944,0.038855302,-0.09,3.4e-05,1.5097065,0.043057713,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,14.936374999999998,82.74351826785713,5.319177617439941,10.168929841649549,0.0
PEAR1,8.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0,16.0,3114.0,0.0,0.0,0.0,0.470588235,0.0,1.0,0.529411765,0.0,0.589428539,1.318491877,0.624941176,0.0,8.0,17.0,0.274876306,0.243887447,0.068296681,0.084864946,20.37732387,244.0,0.03792961,1.95e-09,2.0,-0.2702941,0.37949733,1.6429167,0.27176007,-4.862,0.3651182,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,13.016214285714286,64.61486264285715,4.592730023058625,8.603105402689271,0.0
SHISA3,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,717.0,0.0,0.0,0.0,0.666666667,0.0,1.0,0.333333333,0.0,1.0,0.60528561,0.622666667,0.0,2.0,3.0,1.0,1.0,0.292568754,0.652152014,17.58989615,646.0,0.02448807,0.0,1.0,-7.895,1.5559484,0.21,0.8496591,-10.5966665,1.8959824,0.494815802,0.037145101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,15.324,69.33276800000002,3.6653970115300383,9.426906845634443,0.0
NKX2-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.863557858,0.990236942,18.1129943,638.0,-0.003341007,0.0,0.0,5.1957376,2.9272268,10.9675676,3.5394523,-3.7025,0.73409835,0.054151754,17.69473854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.53,85.2418347071922,0.0311523261181871,0.1439517416771216,0.0
ZNF223,2.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,10.0,1449.0,0.0,0.0,0.0,0.785714286,0.0,1.0,0.214285714,0.0,0.910795072,1.305854176,0.447357143,0.0,11.0,14.0,0.735294118,1.0,0.788643533,0.975899729,19.02414327,558.0,-0.03465617,1.98e-06,4.0,0.54607135,0.30516994,2.7646152,0.57656188,-1.3766667,0.009032524,0.232763832,0.023454014,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.07214285714286,48.63856843956045,4.420017886817856,7.237910607738251,0.0
VASH2,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,936.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.939858978,0.398666667,0.0,3.0,3.0,0.069623338,1.0,0.053538923,0.210265894,18.26903671,412.0,0.01206556,0.0,1.0,11.7966674,7.764604,14.166,9.284724,-0.05,0.51469128,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.732666666666669,94.53773275,4.029018223025886,7.674654667471476,0.0
DYNC1I1,0.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,14.0,1938.0,0.0,0.071428571,0.0,0.785714286,0.214285714,0.875048115,0.142857143,0.0,0.784068782,0.598731613,0.728285714,0.0,11.0,14.0,0.308261406,0.758568851,0.300661455,0.565184447,17.49294066,747.0,-0.00681706,0.000147027,46.0,5.9482757,5.5537347,10.755455,5.3015254,-9.16,3.851729,0.23175296,0.011653615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.66004545454545,101.75676299783552,3.345669602900643,8.188904711942984,0.0
WSCD2,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,1698.0,0.0,0.05,0.0,0.95,0.0,1.0,0.0,0.0,0.976862179,0.477224284,0.66975,0.0,19.0,20.0,0.613496933,1.0,0.073746313,0.266012115,18.78406159,644.0,0.02906715,0.0,0.0,-0.09880952,0.51260237,2.014643,0.51756212,-4.3257143,0.25311597,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,20.134388888888893,104.75657853015876,2.4734162159534763,6.960477801515876,0.0
TEKT2,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1293.0,0.0,0.2,0.0,0.8,0.0,1.0,0.0,0.0,1.0,0.99430872,0.457,0.0,4.0,5.0,1.0,1.0,0.335232987,0.70161901,19.7034364,282.0,0.02710964,3.14e-05,15.0,0.4410001,0.55947388,3.0314287,0.41937316,-5.6033332,0.4766423,0.494815802,0.037145101,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.173777777777776,71.91802344444446,0.5784225057147134,2.3571357905839485,0.0
EPHA6,0.0,2.0,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,22.0,3393.0,0.0,0.208333333,0.0,0.708333333,0.0,1.0,0.083333333,0.0,0.803238263,0.704957168,0.690916667,0.0,17.0,24.0,0.931966449,0.65862,5e-05,0.000372815,16.4549073,1046.0,-0.01847654,0.0,1.0,-1.0004348,0.4649454,1.6874075,0.23684767,-4.82,0.5578869,0.494815802,0.037145101,1.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,20.61954054054054,162.2231294774775,1.289144590995882,5.072807279764787,0.0
ALS2CR11,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,5463.0,0.0,0.125,0.0,0.875,0.0,1.0,0.0,0.0,1.0,1.885525005,0.24,0.0,7.0,8.0,0.992063492,1.0,0.00057,0.004827828,18.73521951,491.0,0.02377745,1.03e-05,18.0,0.016875,0.091056235,2.0133333,0.14891467,-1.181,0.026514323,1.393787608,0.005138026,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.650235294117648,109.32646769117648,0.916714096892474,2.2973088189488284,0.0
ABCA6,0.0,1.0,0.0,0.0,26.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,31.0,21.0,4854.0,0.0,0.125,0.03125,0.8125,0.0,1.0,0.03125,0.0,0.890563906,1.350591689,0.42684375,0.0,26.0,32.0,0.889679715,1.0,0.021050416,0.102322597,17.87286302,493.0,-0.03912152,0.0,1.0,0.9308197,0.4150375,2.53725,0.54822396,-2.1290476,0.02615409,0.327733672,0.033775398,1.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,4.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,17.245228571428566,159.5983164756302,3.130128270329477,7.5521766333077505,0.0
GLRB,2.0,1.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,13.0,15.0,1494.0,0.0,0.0625,0.0625,0.6875,0.0,1.0,0.1875,0.0,0.818599368,0.515337437,0.683,0.0,11.0,16.0,0.972762646,1.0,0.146735143,0.428338381,15.42949599,733.0,-0.03412469,2.57e-07,2.0,-7.548334,2.1769613,0.31857144,0.000715517,-14.431874,3.1251285,1.22517447,0.118662114,1.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,19.29725,149.58636146052632,2.965060608387429,6.755060340295243,0.0
OR5M9,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,933.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.827729377,1.295266323,0.3318,0.0,5.0,5.0,0.913242009,0.143668398,0.048536621,0.041599781,19.29705234,446.7517215,0.019788641,0.0,0.0,2.644,0.7955992,4.34,1.0755461,-1.3133333,0.017976334,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.257500000000004,61.6836375,0.0,0.0,0.0
XK,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,1335.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.598965498,0.6514,0.0,10.0,10.0,0.866551127,1.0,0.405679513,0.771680246,16.81622619,446.7517215,0.01065654,2.42e-05,8.0,4.664762,3.506544,5.1663157,3.868279,-0.09999999,2e-06,0.751892226,0.092168377,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,20.5860625,43.663716062500015,6.7195458127928624,12.352010231765018,0.0
DAB2,1.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,11.0,2313.0,0.0,0.090909091,0.0,0.727272727,0.0,1.0,0.090909091,0.090909091,0.947442759,0.908371041,0.454363636,0.0,8.0,11.0,0.236574403,1.0,0.747384155,0.965004456,17.35548015,374.0,-0.007116263,0.000283486,60.0,4.560476,2.071117,7.878666,2.4711413,-3.735,0.2091819,0.167892301,0.017981758,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,19.813714285714287,46.41599929670327,7.40664162554169,13.975149903002336,0.0
HIPK1,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,12.0,3633.0,0.0,0.0,0.0,0.928571429,0.0,1.0,0.071428571,0.0,0.962478638,0.455386274,0.670857143,0.0,13.0,14.0,0.809716599,1.0,0.578034682,0.894867866,18.4185329,545.0,0.009689367,1.64e-05,17.0,-0.59285713,0.034197248,0.31375,0.002312383,-1.8016666,0.052889425,0.0948084,0.000242739,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,3.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,21.01818181818182,56.42186853679654,7.323983079126184,12.454674882735146,0.0
RPL19,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,591.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.312770367,0.791333333,0.0,3.0,3.0,1.0,1.0,0.065099928,0.242941985,20.44437292,212.0,0.03093406,0.000149227,144.0,-1.4828572,0.17696958,0.30333332,0.000200333,-2.8225001,0.29797226,0.026560407,3.09e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,51.49164000000002,10.18245523896874,19.241105844313203,0.0
LCE2B,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,333.0,0.0,0.0,0.0,0.714285714,0.0,1.0,0.285714286,0.0,0.898226518,1.245346031,0.391714286,0.0,5.0,7.0,1.0,0.035482383,0.505304616,0.090029185,17.36800847,818.0,0.0241362,0.0,0.0,-1.292,0.038674028,0.15142857,6.51e-05,-2.555,0.038226857,1.149254208,0.09405859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,6.434500000000001,45.63950057692308,0.0,0.0,0.0
SH2D4B,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1074.0,0.0,0.333333333,0.0,0.333333333,0.0,1.0,0.333333333,0.0,0.579380164,0.484334471,0.854333333,0.0,1.0,3.0,0.914076782,1.0,0.023517791,0.111709463,18.20583667,686.0,-0.01080492,0.0,0.0,-4.1616667,0.62308297,0.29333334,0.000862333,-8.6166665,0.9614343,1.75291579,0.024553953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.571375,261.716199125,0.6811191095064211,1.1074415160071227,0.0
KIR2DS4,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,893.0,0.0,0.333333333,0.0,0.666666667,0.0,1.0,0.0,0.0,1.0,0.895625442,0.664,0.0,2.0,3.0,1.0,1.0,0.082257136,0.287727658,19.9134668,620.0,-0.02332804,0.0,0.0,-5.9425,1.023623,0.47,0.8496591,-8.0800004,1.2613,0.494815802,0.037145101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29733333333333,316.29050133333334,0.7152467969656676,2.693104645143665,0.0
DNMT1,1.0,0.0,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,17.0,4899.0,0.0,0.055555556,0.0,0.888888889,0.166666667,0.925704883,0.055555556,0.0,0.88335938,0.649845602,0.501166667,0.0,16.0,18.0,1.0,1.0,0.112523911,0.35834247,20.69917337,200.0,0.02303083,0.000299962,80.0,-1.698125,0.10067036,0.877,0.038934013,-2.8686363,0.08599175,0.10624358,0.000245612,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.159299999999996,112.1741940103448,7.6285194063496125,13.453985589970902,0.0
SLU7,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1761.0,0.0,0.111111111,0.0,0.888888889,0.0,1.0,0.0,0.0,1.0,0.433384277,0.611444444,0.0,8.0,9.0,0.62150404,1.0,0.095328885,0.319392033,17.59152162,619.0,0.03034374,1.8e-05,25.0,0.14882351,0.016203735,0.5735714,0.00383717,-1.8333334,0.033125337,0.095653391,0.000160153,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,24.85818181818182,97.36773636363635,6.864422525007594,11.224497260977826,0.0
MICALL1,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,2592.0,0.0,0.111111111,0.111111111,0.777777778,0.0,1.0,0.0,0.0,0.929896694,0.819799718,0.588555556,0.0,7.0,9.0,0.030593202,1.0,0.946073794,0.998519117,20.38653194,203.0,0.04972946,1.75e-05,10.0,-5.44625,1.4845868,0.24666667,0.000396267,-8.862,2.1283919,0.494815802,0.037145101,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,19.583352941176468,152.40099074264708,6.558054874103091,11.494400156884648,0.0
MAGEA12,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,11.0,945.0,0.0,0.0,0.0,0.916666667,0.0,1.0,0.083333333,0.0,0.953509509,1.570688159,0.175583333,0.0,11.0,12.0,0.968992248,1.0,1.0,1.0,19.29705234,446.7517215,0.019788641,1.36e-05,16.0,0.10086956,0.012408993,0.67133335,0.005533695,-0.96875,0.007883554,1.059868106,0.06692817,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,6.6913,23.408573168421054,3.375830702471627,10.085628947943457,0.0
