Hugo_Symbol,Frame_Shift_Del,Frame_Shift_Ins,In_Frame_Del,In_Frame_Ins,Missense_Mutation,Nonsense_Mutation,Nonstop_Mutation,Silent,Splice_Site,Translation_Start_Site,DEL,INS,SNP,pnum,gene length,silent,nonsense,splice site,missense,recurrent missense,normalized missense position entropy,frameshift indel,inframe indel,normalized mutation entropy,Mean Missense MGAEntropy,Mean VEST Score,lost start and stop,missense to silent,non-silent to silent,inactivating p-value,entropy p-value,vest p-value,combined p-value,expression_CCLE,replication_time,HiC_compartment,gene_betweeness,gene_degree,all_mean,all_var,up_mean,up_var,down_mean,down_var,dnam_mean,dnam_var,AAA_ref,AAC_ref,AAG_ref,AAT_ref,ACA_ref,ACC_ref,ACG_ref,ACT_ref,AGA_ref,AGC_ref,AGG_ref,ATA_ref,ATC_ref,ATG_ref,CAA_ref,CAC_ref,CAG_ref,CCA_ref,CCC_ref,CCG_ref,CGA_ref,CGC_ref,CTA_ref,CTC_ref,GAA_ref,GAC_ref,GCA_ref,GCC_ref,GGA_ref,GTA_ref,TAA_ref,TCA_ref,cadd_mean,cadd_var,exp_mean,exp_var,class
TRIM2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2316.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5,0.0,1.0,1.065157792,0.5485,0.0,1.0,2.0,0.935453695,1.0,0.651041667,0.930456793,17.76280699,350.0,0.01377594,4.81e-05,27.0,-26.767498,11.0150784,0.08,2e-06,-53.615,4.2137038,0.341035444,0.052382343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,83.04384601107338,6.619750659357529,12.445942931313786,0.0
XIRP2,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,12.0,10650.0,0.0,0.0,0.0,0.916666667,0.0,1.0,0.083333333,0.0,1.0,0.953520356,0.41675,0.0,11.0,12.0,0.439174352,1.0,0.934579439,0.997811821,12.85425402,1014.0,-0.01805056,1.35e-06,6.0,11.2958334,5.268871,17.557777,4.9905125,-7.49,1.622543,0.400884645,0.03382311,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,15.701249999999998,75.85222686666665,0.6037691544454769,2.746780862708861,0.0
PSKH2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1158.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.299152926,0.644,0.0,1.0,1.0,0.666222518,1.0,0.859106529,0.989572465,17.5491612,1214.0,-0.0251217,5.79e-06,10.0,6.485,0.8307605,6.485,0.8307605,-16.898121,5.5946514,1.329440873,0.03382311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24,36.29520000000001,0.0749993749288483,0.0111948912973157,0.0
KAT6B,0.0,1.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,6222.0,0.0,0.090909091,0.0,0.818181818,0.0,1.0,0.090909091,0.0,0.947442759,0.768587001,0.539727273,0.0,9.0,11.0,0.207856994,1.0,0.604229607,0.908641093,17.9118045,335.0,0.04208969,7.64e-07,6.0,3.16625,3.133827,10.178824,1.1780764,-13.864286,4.094351,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,25.0195,99.11816916666666,5.131906897726253,9.83901498238061,0.0
DUS4L,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,954.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.262895447,0.918,0.0,1.0,1.0,1.0,1.0,0.939849624,0.998153563,18.96772751,753.0,0.02619098,0.0,1.0,3.92,0.32,7.92,5.8430567,-0.08,5.5946514,0.749279645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.372,313.901568,5.235237435236213,8.408641683672489,0.0
OTOGL,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,7035.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.833453644,0.489,0.0,6.0,6.0,0.581733566,1.0,0.159515074,0.452323633,16.96006417,587.0,-0.01600184,0.0,0.0,0.14000013,4.08474,9.27875,1.5009276,-18.1375,4.7938753,0.400884645,0.03382311,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.865166666666667,98.02950416666668,5.131906897726253,9.83901498238061,0.0
C1orf53,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,438.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.972165467,0.107,0.0,1.0,1.0,0.195160031,1.0,0.082027725,0.287154292,16.58822814,448.0,-0.01786,0.0,0.0,5.19,0.547058,10.42,5.8430567,-0.04,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.93,83.04384601107338,4.47675380472626,8.372763738958563,0.0
FGFBP2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,672.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.677245765,0.118,0.0,1.0,1.0,0.640204866,1.0,0.021064605,0.102377375,17.41818616,435.0,0.03298204,0.0,1.0,3.895,0.9099005,10.64,5.8430567,-2.85,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,83.04384601107338,1.5720171038841924,4.2727720220295895,0.0
CCL25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,453.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.381402307,0.96,0.0,1.0,1.0,0.522193211,1.0,0.59311981,0.902941198,19.8648679,369.0,0.01290183,0.0,1.0,-9.565,1.7279405,14.033729,5.8430567,-9.565,1.7279405,1.566663825,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,83.04384601107338,3.5185553210032663,8.537650602146519,0.0
PARG,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2931.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.715722653,0.475,0.0,1.0,1.0,1.0,1.0,0.56561086,0.887923622,18.37774644,454.0,0.02771927,5.25e-07,3.0,-19.57,7.8408,0.23,5.8430567,-39.37,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.135,102.67445,6.222741740584164,10.044331189569156,0.0
KAL1,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2043.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.466319383,0.22925,0.0,4.0,4.0,0.808407437,0.039446176,0.840006311,0.146031542,13.9753554,458.029114,-0.02992812,1.79e-08,2.0,1.9175,1.07453335,4.022857,0.8399196,-12.82,5.5946514,0.245673251,0.040652242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0304,74.2120683,5.843850123822956,12.114883440123648,0.0
FAM207A,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,693.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.858156059,0.494,0.0,2.0,2.0,0.427533134,1.0,0.963391137,0.999321565,19.50969615,191.0,0.07448465,9.81e-06,8.0,3.415,0.33086434,3.415,0.33086434,-16.898121,5.5946514,0.400884645,0.03382311,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06,59.1872,5.131906897726253,9.83901498238061,0.0
SLC27A1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1941.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.827476197,0.387,0.0,2.0,2.0,0.772797527,1.0,0.192086055,0.508991895,19.82746583,202.0,0.03398855,0.0,1.0,17.044,2.8000778,21.6225,2.3359261,-1.27,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.291333333333334,124.98922533333334,6.851165262407355,13.5553871114036,0.0
SCN2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.507872016,1.0,0.458085204,0.815712358,19.43279633,293.0,0.0555543,0.000201028,85.0,-3.0168291,2.5073502,2.4079729,0.3193833,-11.209387,4.7482677,0.075157439,15.54543517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.7,34.2792,4.821707661529303,10.167970540799637,0.0
AGER,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1263.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.715302868,0.342,0.0,2.0,2.0,1.0,1.0,0.00776,0.045464078,21.01561514,392.0,0.02761448,9.3e-06,7.0,10.68,1.44248,10.68,1.44248,-16.898121,5.5946514,1.610129215,0.030700817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.12,14.364799999999995,4.968240063187308,9.562828622695204,0.0
EHBP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951474786,1.0,0.477099237,0.83016735,17.28782869,618.0,0.008120993,4.82e-06,7.0,1.3349289,0.849537,3.6447696,0.73739593,-4.6158474,0.65144217,0.007025613,0.13581676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,15.235199999999995,6.511262633420842,11.046286515973092,0.0
FRMD5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1713.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.251987499,0.61,0.0,1.0,1.0,1.0,1.0,0.390472472,0.757671928,19.82572309,504.0,0.03338108,1.59e-05,16.0,0.12,7.7978835,0.12,5.8430567,-16.898121,5.5946514,0.099231662,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,83.04384601107338,4.513251758869493,9.216223286761975,0.0
TCF21,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,540.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.701440915,0.5445,0.0,2.0,2.0,0.778210117,1.0,0.773993808,0.972284369,16.64838988,388.0,-0.004199092,2.28e-06,9.0,-20.387499,6.8341225,0.075,1.25e-05,-40.85,3.7537996,0.543614253,0.100523686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,20.480000000000004,5.059221329733933,12.374684887130698,0.0
OR12D3,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,951.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.064491122,0.429,0.0,6.0,6.0,1.0,1.0,0.607164542,0.910112599,18.33112513,872.0,0.006817307,0.0,0.0,5.0741665,10.202407,15.156999,5.6915283,-45.340002,0.004608013,0.694809421,0.105003426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,16.231333333333332,62.36962786666667,0.1621613655794156,0.0601418747245703,0.0
PIGV,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1482.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.311475454,0.9185,0.0,2.0,2.0,1.0,1.0,0.406173842,0.772125925,19.96413213,188.0,0.02975314,0.0,1.0,-11.23,11.2270996,7.655001,1.0556046,-49.0,5.5946514,0.100390064,5.14e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.4,1.2799999999999938,6.050078444565503,10.44637684628632,0.0
CTIF,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1803.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.040963197,0.333333333,0.0,3.0,3.0,0.280662363,1.0,0.463177397,0.819659635,16.60897885,406.0,0.0509317,2.29e-06,3.0,-22.021666,41.563943,7.41,2.1394035,-80.885,97.454756,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.423666666666666,172.2007603333333,5.131906897726253,9.83901498238061,0.0
GORASP2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,1359.0,0.0,0.333333333,0.333333333,0.333333333,0.0,1.0,0.0,0.0,0.579380164,0.726253923,0.838,0.0,1.0,3.0,0.122835033,1.0,0.811030008,0.980900425,18.66266768,406.0,0.03553762,0.000691781,93.0,10.99,1.4396204,10.99,1.4396204,-16.898121,5.5946514,0.05927321,9.82e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.266666666666666,45.81333333333332,8.134014312087546,14.504547822623566,0.0
WASF3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1509.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.195306968,0.555,0.0,2.0,2.0,0.851788756,1.0,0.149409831,0.433447214,17.18873274,643.0,0.01006272,1.79e-06,7.0,-1.1174998,1.8310169,14.47,5.8430567,-6.313334,1.1267243,0.075376327,0.000458857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.72,187.0447,5.852695357975693,10.96546673189436,0.0
ARR3,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1167.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.725665321,0.099,0.0,2.0,2.0,0.705218618,1.0,0.378214826,0.745950424,17.52505047,458.029114,0.0394456,0.000118501,23.0,-0.6449999,1.578215,4.7733337,0.60582235,-16.9,5.5946514,1.035714877,0.009397069,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.066333333333333,94.26107033333334,0.3079625267469258,0.0001461943130906,0.0
TUT1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2739.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.318932605,0.818,0.0,1.0,1.0,0.751314801,0.042288662,0.313020679,0.070484551,21.36226491,217.0,0.04235029,1.76e-05,17.0,4.245,0.27454048,4.245,0.27454048,-16.898121,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.621,203.070843,6.522200275008283,11.079087367781408,0.0
C9orf47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,609.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.508577687,0.302,0.0,1.0,1.0,1.0,1.0,0.164068909,0.460618337,17.92277137,646.0,0.004173943,0.0,0.0,-13.49,3.628818,14.033729,5.8430567,-13.49,3.628818,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.16,83.04384601107338,2.542553463906549,5.393667895935367,0.0
CD37,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,846.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.519688212,0.112,0.0,3.0,3.0,1.0,1.0,0.193948798,0.512056068,21.05833663,309.0,0.02984428,0.0,0.0,14.365001,7.009809,30.956668,9.252402,-2.2266667,0.013617333,1.531965126,0.083964792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30333333333333,39.75323333333333,5.665558090768729,10.743551740825216,0.0
MAP3K12,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2679.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.527101484,0.51425,0.0,4.0,4.0,0.017438616,1.0,0.318674315,0.68310569,20.70744676,191.0,0.05616089,2.13e-05,12.0,0.7775001,4.9250897,13.3425,2.5359044,-11.7875,4.745859,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,10.246666666666668,6.102615967199096,11.32490991116349,0.0
IFT122,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,3879.0,0.0,0.0,0.25,0.75,0.0,1.0,0.0,0.0,1.0,0.91823692,0.61575,0.0,3.0,4.0,0.237529691,0.032022544,0.7190342,0.109857445,19.69487373,163.0,0.05773413,4.73e-05,10.0,31.193748,12.772398,35.65857,13.040565,-0.06,5.5946514,0.14243074,0.000160048,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.35,14.536666666666656,7.080891651731637,13.04181831762684,0.0
ARFGEF1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5550.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.346081951,0.655,0.0,2.0,2.0,0.836820084,1.0,0.428449015,0.791595344,18.2307804,642.0,0.02605535,4.09e-05,21.0,17.83,6.272882,17.83,6.272882,-16.898121,5.5946514,0.159052977,0.003548468,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.5275,45.72475833333332,7.359243619446321,13.012099304087416,0.0
AMER3,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,2586.0,0.0,0.0,0.0,0.8,0.0,1.0,0.2,0.0,1.0,1.643339768,0.3936,0.0,4.0,5.0,0.877963126,1.0,0.5192108,0.859525085,19.2125909,203.0,0.01673088,0.0,0.0,14.615,4.5853324,18.37875,5.085495,-0.44,0.0032,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.33075,47.48208891666666,5.131906897726253,9.83901498238061,0.0
ANXA1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1041.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.009425839,0.335,0.0,2.0,2.0,0.249190132,1.0,0.479156684,0.831685495,17.91969145,411.0,-0.0153749,0.000324293,70.0,8.3075,1.0323809,8.3075,1.0323809,-16.898121,5.5946514,0.872414857,0.016680088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.325,51.51124999999998,8.742296599817156,16.967552941801483,0.0
KCNK6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,942.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.327795487,0.741,0.0,1.0,1.0,0.451059991,1.0,0.793021412,0.976927087,20.48471179,253.0,-9.97e-05,0.0,0.0,34.68,21.70087,34.68,21.70087,-16.898121,5.5946514,0.062795654,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.475,85.15125000000003,4.9093539068626,10.342225660381056,0.0
ZNF74,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1935.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.35309718,0.274333333,0.0,3.0,3.0,0.787401575,1.0,0.269614451,0.623014909,19.20989001,351.0,0.004045777,1.81e-07,3.0,5.4771427,5.162396,11.2399995,3.405191,-29.1,5.5946514,0.400884645,0.03382311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.56833333333333,208.8205083333333,5.865186178702791,10.174252432640516,0.0
ZNF169,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1812.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.711148946,0.07725,0.0,4.0,4.0,0.379794911,1.0,0.955109838,0.998977012,17.74369512,445.0,0.03069178,1.24e-06,4.0,2.51125,1.2707263,12.596667,1.3985043,-3.54,0.30393146,0.829029842,0.016108742,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.867833333333332,32.59171776666666,4.90947140697644,8.482461530920895,0.0
